Lady Gaga-The Fame Monster-104-Speechless,Pop,0.5168153563,0.6780652736,0.4412988492,0.400256234,0.3682043617,0.6605655949,0.3791562818,0.2280947782,0.1447525151,0.2523240372,0.2671369935,0.2364857296,0.1754134817,0.2483905237,0.1707338819,0.3914715175,0.0891244216,0.1126914458,0.0880221145,0.1323905431,0.189933553,0.17683971,0.2613432925,0.2462787015,0.4747752503,0.1713123039,0.4253574097,0.5093770779,0.445681199,0.1356523204,0.1338354577,0.1703680238,0.2285706965,0.2599118026,0.2258338716,0.156013266,0.1765983654,0.0324933915,0.0522198057,-1,-1,0.1499176221,0.1766871094,0.1499176221,-1,-1,0.4580877538,0.4771939184,0.4575456322,0.293684664,0.9900638895,0.264178248,0.3741910124,-1,0.6204257361,0.1850440255,0.1640327081,0.4065641729,0.3839059566,0.2820527571,0.2290532034,0.9461193576,0.0538306876,0.1382752381,0.0524735954,0.5096144772,0.0418595691,0.1161564592,0.1161564592
Lady Gaga-The Fame Monster-105-Dance In The Dark,Pop,0.5978073506,0.4176484116,-1,0.2651834779,0.6673623415,0.3075614637,0.5645070449,0.3343198668,0.1897981289,0.7742363878,0.6567583521,0.4216355092,0.1197801427,0.1612500273,0.0754567884,0.1765053088,0.1977155538,0.1775974086,0.19245702,0.2638793487,0.2848148726,0.3204019841,0.3836741955,-1,0.2684108833,0.0922921427,0.2172337048,0.3532614462,0.2411025397,0.1134956355,-1,0.378200784,0.5464247169,0.4994695677,0.4684987337,-1,0.1810958034,0.0341286494,0.066334403,-1,-1,0.1449752827,0.1810384893,0.1449752827,-1,-1,0.214800262,0.2213479141,0.6961202868,0.1676185252,0.9998126624,0.5101881738,-1,0.0961318009,0.1764440657,0.4606917202,0.1407039568,0.2858075467,-1,-1,0.2350236336,0.9433054588,0.0565951559,0.1611847521,0.0659305285,0.5471726063,0.0438900654,0.1225947551,0.1225947551
Lady Gaga-The Fame Monster-106-Telephone,Pop,0.7614221236,0.6637968421,-1,0.3375131854,0.7007144291,0.5146969901,0.5785731828,0.5468581755,0.1359965204,0.6387782205,0.6999451424,0.348175456,0.2134766162,0.3074584402,0.1454149954,0.208968916,0.2654562771,0.3091591509,0.2784247505,0.3939319008,0.3711372077,0.3900766162,0.4422336833,-1,0.2552302322,0.1605936482,0.3081788095,0.3905726214,0.2380713212,0.1786563148,-1,0.3811374281,0.3704283205,0.4922989096,0.3923935378,-1,0.1847454484,0.0355752237,0.064232229,0.2407569173,0.021704328,0.1466227225,0.1847055811,0.1466227225,-1,-1,0.1981901532,0.2115230728,0.4760531724,0.7624474527,0.3469403048,0.2664016427,0.1448335272,0.10579015,-1,0.1680580579,0.0612480907,-1,0.2928233435,-1,0.2406111207,0.9405997869,0.0593596241,0.1784298184,0.0640834984,0.4794179841,0.0459205617,0.1076530612,0.1076530612
Lady Gaga-The Fame Monster-107-So Happy I Could Die,Pop,0.4604065871,0.6272600368,0.4249328989,0.3050737116,0.5742296174,0.6183659306,0.472051406,0.38345571,0.0844157507,0.5869853918,0.6080284681,0.2855360266,0.1594292838,0.1468107906,0.0989062268,0.1408652696,0.1369295944,0.1632456948,0.1855401056,0.2679280909,0.2748391149,0.3420714255,0.2858260717,-1,0.1895389226,0.0993137928,0.2423639612,0.3239257996,0.2810340381,0.1306969484,0.1495237096,0.224963422,0.2125395563,0.3245977928,0.2591433745,-1,0.1884364493,0.0368960089,0.057024775,0.1985907585,0.0194462263,0.1788656157,0.1884946286,0.1788656157,0.0714158263,0.0202176342,0.3333333333,0.3168845025,0.6308813435,0.5726446042,0.8187693778,0.4229381999,-1,0.0768764434,-1,-1,0.0261356025,-1,0.2454923421,-1,0.2450976465,0.9383270224,0.0615231211,0.1388207069,0.0569592397,0.5244059807,0.0475703399,0.134013602,0.134013602
Lady Gaga-The Fame Monster-108-Teeth,Pop,0.6416063149,0.7256565122,0.3634135078,0.4262888894,0.6943621656,0.6920435618,0.621773316,0.325712826,0.1074201371,0.5351925631,0.6193187273,0.3975391426,0.2106006417,0.3218557639,0.1366553085,0.3549662565,0.23290097,0.263950878,0.2237184181,0.3749150027,0.4071051114,0.3823349906,0.4936866441,-1,0.362479432,0.1792914518,0.3677012812,0.379287035,0.2968294595,0.2243223489,-1,0.2871110308,0.2938955342,0.4604671964,0.3324888802,-1,0.1920188913,0.0382796886,0.0579257068,0.3375144059,0.0296972911,0.2240527132,0.1921906298,0.2240527132,0.1070715378,0.0306026606,0.2020301244,0.2041687303,0.487652209,0.4006802013,0.8388213383,0.2681373251,0.1426973839,0.0481857934,0.6000803828,0.2423050572,0.1479639383,0.3496540018,0.3078277759,-1,0.2490114985,0.9364871655,0.0634462294,0.2449680903,0.0580146855,0.4441390313,0.0492201181,0.1947521837,0.1947521837
Lady Gaga-The Fame Monster-201-Just Dance,Pop,0.8361464427,0.755862654,0.2678320462,0.5786260814,0.7246274209,0.5445993547,0.5933037769,0.428382624,0.3905870212,0.4608233732,0.5252003156,0.3328426791,0.4320659862,0.3534463692,0.2440627624,0.512608538,0.3908116629,0.3565846251,0.3522622564,0.4637953995,0.5388348244,0.5011436154,0.6034856837,0.1258313539,0.6567884628,0.2617160489,0.409484749,0.5108132553,0.4137155551,0.2900903142,-1,0.3254131925,0.3240751034,0.384889268,0.2851945792,-1,0.19551216,0.0396004738,0.0618297443,0.3259299832,0.0301274057,0.2306424925,0.1957210242,0.2306424925,0.0947967927,0.0275256157,0.2691552063,0.2720725527,0.4391583249,0.4800304479,0.6724866288,0.2196924213,0.208995756,0.0663091389,-1,0.1563449974,0.1342629847,0.1964573267,0.2628513932,-1,0.2532177797,0.934322628,0.0656097263,0.2425581247,0.0611810227,0.3860867695,0.0508698963,0.1593692041,0.1593692041
Lady Gaga-The Fame Monster-202-Love Game,Pop,0.8692377028,0.783517413,0.3737349199,0.4668182743,0.8239639208,0.526997287,0.6714029133,0.7563068586,0.3137830161,0.6706507304,0.7179285653,0.4569944046,0.4008357091,0.4056771884,0.198996977,0.2448104452,0.4805908088,0.5892827379,0.4917687517,0.4546765797,0.5482655783,0.4873580108,0.5145533227,0.160807601,0.3041839883,0.2364487479,0.3884949009,0.3589813136,0.2957719669,0.2918327383,-1,0.5245401183,0.484621053,0.4761201481,0.3564857113,-1,0.198982166,0.0409841535,0.0678359559,0.481461428,0.042995001,0.2042833555,0.1989278629,0.2042833555,0.1313301227,0.0386799033,0.1830022554,0.1989863964,0.3886738319,0.7243903952,0.9193510617,0.1651288784,-1,-1,-1,0.1819609734,-1,0.1214257736,0.2370501241,-1,0.2573561755,0.9321580905,0.0677732232,0.1720444477,0.0685691428,0.3482312742,0.0525196746,0.1658627041,0.1658627041
N'Sync-No Strings Attached-01-Bye Bye Bye,Pop,0.7861600916,0.7399616806,-1,0.3979737567,0.6710649267,0.4944035466,0.5691935661,0.1742223881,0.2230788694,0.3426294821,0.4421305244,0.3604978381,0.2280886297,0.2675462805,0.1249916923,0.1767542082,0.3457055726,0.2461618238,0.2629662581,0.3627840497,0.4219117877,0.4495907618,0.3307353728,0.2536223278,0.2109355377,0.1372413427,0.3438777563,0.3566510006,0.3779248765,0.1829092696,0.1665569367,0.2961744692,0.3595638819,0.5934623936,0.4232364594,0.1085660974,0.2022056991,0.0423049387,0.0789474475,0.3651049654,0.0354679954,0.1816898068,0.2021109614,0.1816898068,0.1366602145,0.040987687,0.2260787322,0.2277940784,0.3660587144,0.3103398581,0.6996974494,-1,0.2713419017,-1,-1,0.0976528204,0.1597233074,0.1500195848,0.5184132242,0.3531400966,0.2619123274,0.9297770992,0.0701771087,0.2044322926,0.0796513229,0.5485720201,0.0544232648,0.1641399388,0.1641399388
N'Sync-No Strings Attached-02-It's Gonna Be Me,Pop,0.7720689673,0.6473170082,-1,0.3235909443,0.6202724425,0.497216867,0.5998982114,0.308841033,0.2081290032,0.3984063745,0.4758010248,0.2738323128,0.2379868824,0.3231863639,0.1843683595,0.2774044286,0.2647843021,0.2564195953,0.3232513225,0.446717281,0.4095816113,0.4504660378,0.416837987,0.41152019,0.3410368794,0.2455183788,0.2630136804,0.4063891273,0.3446039054,0.1303363844,0.0893289792,0.2111816525,0.2580172529,0.4540448059,0.3589241106,0.2007562843,0.2049787501,0.0434370403,0.0747430993,0.331772184,0.0337475369,0.142504113,0.2049959675,0.142504113,-1,-1,0.2853962017,0.2899439851,0.4365514901,0.389143515,0.9036146835,0.2444456191,0.2751325308,-1,0.5249198545,-1,0.2711038728,0.2939678809,0.4037068041,0.3249531694,0.2660942395,0.9277207885,0.0722204113,0.1721719588,0.0741102329,0.4955832408,0.055946137,0.1025510204,0.1025510204
N'Sync-No Strings Attached-03-Space Cowboy,Pop,0.7746184557,0.5389144302,0.3101042596,0.3668226272,0.7593953817,0.4568943858,0.7169372211,0.8610597777,0.1273671619,0.6653386454,0.7029982757,0.3880839729,0.2507430541,0.3654082188,0.1979827896,0.3514816632,0.3143560177,0.3387066478,0.5303430442,0.5928562998,0.5644929546,0.586171139,0.5397083409,0.2714964371,0.4160436559,0.2070322885,0.3117129248,0.4242044917,0.371581945,0.2362069468,0.1675445065,0.3042866087,0.3363523176,0.5565890406,0.4432401238,-1,0.2079460252,0.0447578255,0.0816502427,0.2650759146,0.0293388622,0.1845139979,0.2083249011,0.1845139979,0.0830103312,0.0258588831,0.2041912246,0.2023057989,0.4532232012,0.734527465,0.863399495,0.268353517,0.2710109135,-1,-1,0.1967128612,0.2739137527,-1,0.442161018,-1,0.2703994476,0.9252315703,0.0746242967,0.1783668827,0.081498353,0.5167829327,0.0577228213,0.1421768673,0.1421768673
N'Sync-No Strings Attached-04-Just Got Paid,Pop,0.8228513247,0.70071403,-1,0.429516266,0.6269354149,0.4957545149,0.6953432663,0.3485123952,0.2321731641,0.3426294821,0.4778832961,0.4502606267,0.2724522642,0.4436990262,0.2103931521,0.4075433145,0.4380661844,0.315432054,0.4189339279,0.4632626568,0.5146758748,0.471558339,0.5376356039,-1,0.464925424,0.2209426034,0.3934434773,0.6003567169,0.5717500602,0.3295905142,0.2131043927,0.4712673719,0.4977461203,0.5031807025,0.3745270447,0.2601122028,0.2124124464,0.0466446615,0.0816502427,0.4477263993,0.0469377182,0.1904448052,0.2125306026,0.1904448052,0.1085329269,0.0341284411,0.2361929718,0.2400195599,0.3725704407,0.5018357324,1,0.181281244,0.2433786747,-1,0.5105744255,0.1084777589,0.1747446707,-1,0.3282014576,0.4134748102,0.2758999023,0.9222012178,0.0777493478,0.2439862543,0.081498353,0.4133105974,0.0600071296,0.1454545408,0.1454545408
N'Sync-No Strings Attached-05-It Makes Me Ill,Pop,0.9417849976,0.6969882697,-1,0.5748157201,0.4466274061,0.4194899433,0.7958310874,0.5888646249,0.4050941127,0.6586985392,0.6934560508,0.4099570747,0.4224176079,0.5386657273,0.2395921087,0.3639912879,0.5773623534,0.5255060466,0.5275979234,0.6523189489,0.5911159942,0.6489303259,0.5536352324,0.1659738717,0.4353086222,0.2468571026,0.4430266448,0.4738524893,0.432268479,0.4322003708,0.1916412093,0.5198685741,0.463893459,0.5324915755,0.3703298831,0.2763537179,0.2158553128,0.0480912358,0.0768452734,0.3920772636,0.0426365721,0.1809195729,0.2158817969,0.1809195729,0.1129099885,0.0361798044,0.2565815324,0.259506239,0.450552123,0.4674758891,0.91511893,0.2361156585,0.2023951305,0.1335606917,-1,-1,0.2109881319,0.5051632661,0.2631757137,0.3676673568,0.2805416361,0.9196037727,0.0802734275,0.1911852921,0.0762211243,0.3784770457,0.0620376259,0.1382653061,0.1382653061
N'Sync-No Strings Attached-06-This I Promise You,Pop,0.5496738304,0.7679185218,0.3239021865,0.5469512639,0.3845341853,0.4279488849,0.3596502821,0.2095580825,0.3017534733,0.3147410359,0.3471267834,0.2910422725,0.2967122163,0.2142190347,0.1727386418,0.3849154707,0.1918903896,0.2631689414,0.1869739775,0.1758310058,0.2551085068,0.2143834844,0.2792394872,-1,0.4758394061,0.1506463111,0.3627606999,0.4516477284,0.3624473768,0.2190267429,0.3169967344,0.3756331012,0.5128057975,0.2975204892,0.2619736019,0.0784592877,0.2190416939,0.0496007046,0.0651331607,0.2799215292,0.0337833798,0.1521641328,0.2191908126,0.1521641328,-1,-1,0.4001309758,0.4201120299,0.4913002121,0.3497526183,0.987963544,-1,0.1662515123,0.4063487256,-1,0.3047273466,0.1334245638,0.2896592244,0.171203197,0.2502587992,0.2845190218,0.9174392352,0.0825571187,0.1595483554,0.0651389442,0.3973943691,0.0639412161,0.1183673469,0.1183673469
N'Sync-No Strings Attached-07-No Strings Attached,Pop,0.8384478771,0.636486032,-1,0.3587931174,0.6418870961,0.3695029979,0.6725474059,0.7773565289,0.1713047856,0.7330677291,0.7238787434,0.4568532188,0.2329133024,0.4146242521,0.1698079994,0.2651490909,0.3034468595,0.345386913,0.4646629137,0.5223634003,0.5335243027,0.436126402,0.4688244711,-1,0.3339803514,-1,0.3865522444,0.5090527785,0.4663108537,0.1989717853,0.0357829453,0.3659711958,0.5078983059,0.5842272925,0.4820128507,-1,0.2232269755,0.051298857,0.0936626659,0.2292048842,0.030019877,0.1647446403,0.2231217857,0.1647446403,0.0826776829,0.0273333004,0.2572218572,0.2580243612,0.5412885419,0.6080992447,0.9670519581,0.3378897626,0.2288217163,-1,-1,-1,0.2067574796,0.2698132916,0.3745707275,-1,0.2891205549,0.9147335633,0.0852013927,0.1677303191,0.0938998403,0.5131587322,0.0660986184,0.1344387755,0.1344387755
N'Sync-No Strings Attached-08-Digital Get Down,Pop,0.8630168512,0.6008604088,0.1751296888,0.358621509,0.7491689934,0.4942643296,0.7507816,0.4622689278,0.2313753553,0.5019920319,0.6205663477,0.6288473787,0.5072387018,0.4824718759,0.1919125875,0.2705860905,0.5661853564,0.5529792807,0.629786416,0.7755136831,0.5647465075,0.6536108825,0.5288902725,0.6041171811,0.3338616768,0.218596734,0.3482267512,0.4851936725,0.4535521364,0.4431673928,0.1071052354,0.7144019578,0.6404909067,0.8319730567,0.6127511599,0.3351517218,0.2269128069,0.053059904,0.1062757103,0.3662361614,0.0447871452,0.176276759,0.2267670519,0.176276759,0.1344491308,0.0449622032,0.1669941061,0.1688450253,0.4375867871,0.389949229,0.7013114366,0.2536960173,0.3313836666,0.1115338564,-1,0.2173551727,0.2365744242,0.2098837968,0.4850365691,0.4401742581,0.294706177,0.911486757,0.0884466381,0.1791850761,0.1057736048,0.4720453752,0.0683829267,0.132182102,0.132182102
N'Sync-No Strings Attached-09-Bringin' Da Noise,Pop,0.7322052913,0.6568940955,-1,0.2118981412,0.7759496035,0.4301148347,0.6165922797,0.4067489363,0.1634883543,0.3014608234,0.5693660065,0.4489185773,0.2284561869,0.30355418,0.1435289384,0.2911057538,0.3537771555,0.2894314234,0.4340142658,0.3978600369,0.50002616,0.424524333,0.4664769699,0.1100356295,0.268882381,0.1532794298,0.2584328503,0.2208559506,0.3373192724,0.2401237418,0.1338793493,0.372081585,0.2836108764,0.7552962331,0.4778467342,-1,0.2305727909,0.0548209509,0.112281922,0.3064386332,0.0401275703,0.1757276255,0.2306190875,0.1757276255,0.0820029122,0.0281666667,0.1685658153,0.1591090958,0.3411555113,0.6241770797,0.8241951498,0.1774706322,0.2615652692,0.1228460105,-1,0.0966530489,-1,0.2169343256,0.5910181445,-1,0.3002544995,0.9081317238,0.0918120777,0.1726394993,0.112634002,0.4584120641,0.0707941411,0.1420918367,0.1420918367
N'Sync-No Strings Attached-10-That's When I'll Stop Loving You,Pop,0.5690088674,0.6973913271,0.3932979049,0.4708202828,0.4483460317,0.3855980659,0.4253138158,0.2315749701,0.1845070061,0.2855245684,0.2902526597,0.3190347087,0.1998537832,0.1577640112,0.1673072276,0.2567880993,0.1317847429,0.1611174165,0.1663427233,0.2270527945,0.2563293159,0.2542737447,0.3135304675,0.5249406176,0.3019137778,0.1871908081,0.3443894031,0.3856340198,0.3100060995,0.1847958639,0.3892868429,0.30977552,0.3926475166,0.3729458751,0.3057383144,0.1511215944,0.2342496932,0.0565819978,0.082851485,0.1803865128,0.0266506459,0.173730703,0.2344968822,0.173730703,-1,-1,0.3784604401,0.3911709789,0.486894137,0.3922845837,0.972057841,0.2826252526,0.1907032361,0.295615572,-1,0.2721459565,0.1614393856,0.3389041213,0.2765321765,0.3375211749,0.3054503404,0.9049931444,0.0949371288,0.1406668925,0.0828176601,0.4847996285,0.0732053554,0.1314625816,0.1314625816
Spice Girls-Spice-01-Wannabe,Pop,0.6617701066,0.7206967058,0.2687102917,0.4696650415,0.6901541839,0.5064794308,0.487332253,0.1254422062,0.1496081125,0.2111553785,0.2676918804,0.2891597953,0.3932862763,0.6090396754,0.3477260439,0.4668999211,0.2655508822,0.2913032205,0.2941353458,0.3619448489,0.4563386176,0.4857936868,0.443988974,0.2481591449,0.5585760063,0.3469333477,0.439867373,0.5623303967,0.3820711739,0.3288677926,0.2834193616,0.3239490338,0.3061965216,0.3520752729,0.2678380406,0.1921210055,0.2380633515,0.0583430448,0.0981673246,0.2014932168,0.0311668493,0.1703930225,0.238047466,0.1703930225,0.0916602386,0.0325899187,0.3036454931,0.3120832222,0.3415904092,0.2647469904,1,0.1536875756,0.2546318797,0.1260325328,0.4965519391,0.0796011065,0.1920224735,0.2727248988,0.2998135356,0.3253968254,0.3096652005,0.9023956993,0.0975814028,0.1677303191,0.0975939004,0.3641056486,0.0753627577,0.147619051,0.147619051
Spice Girls-Spice-02-Say You'll Be There,Pop,0.440431612,0.7407693752,0.3461797468,0.5028790102,0.7502219563,0.4336976229,0.529136463,0.134307295,0.1986367087,0.2656042497,0.3091511991,0.4561119934,0.3065693607,0.3758578869,0.2225637082,0.2857188573,0.2116352128,0.2567047375,0.3105172605,0.3326777075,0.3687399818,0.3794196594,0.4131365225,0.3496437055,0.3704028468,0.2466354595,0.4192176538,0.6150752378,0.4080432596,0.2408283986,0.3039608132,0.3971312525,0.4668018253,0.5051119108,0.4078887593,0.275640827,0.2409888009,0.05966383,0.1110806796,0.3231432527,0.0455040029,0.1288003501,0.2409714764,0.1288003501,0.1306448252,0.0464366205,0.3008513425,0.3032808749,0.277687388,0.4687998518,0.9527180119,0.1040617861,0.2426098448,0.2060819557,-1,0.2054606816,0.2970756458,0.2929233581,0.3699549063,0.4028640442,0.3137532418,0.8997982543,0.1001054825,0.0962744821,0.1102592491,0.2849712619,0.0772663479,0.0786641939,0.0786641939
Spice Girls-Spice-03-2 Become 1,Pop,0.5202098415,0.7610930462,0.4616640314,0.4740302521,0.6901430224,0.3736941631,0.4320469741,0.1190779658,0.1266475059,0.2098273572,0.2368421165,0.3659322844,0.2261883437,0.1982208609,0.2033546667,0.3094144138,0.1992938762,0.2386305411,0.1800906081,0.2834113528,0.3175991589,0.3442223709,0.3116574782,-1,0.3542418784,0.1463375712,0.2485516819,0.3202006796,0.2362245744,0.2403799807,-1,0.4948917658,0.5819622927,0.3915370054,0.2887132402,-1,0.2445639588,0.0614248769,0.0963654612,0.2150429783,0.0342851802,0.2042833555,0.2446143058,0.2042833555,0.1054632115,0.0381670625,0.2601324322,0.2723392905,0.3851567832,0.3095236175,0.8408003072,0.179937405,-1,0.3633900599,-1,0.135570555,0.224009125,0.2457239849,0.1381296364,0.2638765649,0.3183172266,0.8968761286,0.102990145,0.1448208149,0.094955286,0.3011478478,0.0794237502,0.1551020408,0.1551020408
Spice Girls-Spice-04-Love Thing,Pop,0.6002657131,0.5295512979,0.2557658634,0.5220276343,0.6913737828,0.4415278981,0.6409862386,0.1434915912,0.2038156806,0.2855245684,0.3091627156,0.4448288956,0.3080871465,0.3543971008,0.2131453981,0.3175602159,0.2979740203,0.3012883432,0.3557248517,0.4331458243,0.4154414972,0.4455905618,0.545571759,-1,0.4286881768,-1,0.361081859,0.6025665798,0.3560810172,0.2357676817,-1,0.377417091,0.5429432167,0.4003738285,0.3524643844,0.2126894585,0.2480921214,0.0635003965,0.1020713622,0.2301664067,0.0372601396,0.1186161458,0.2480796063,0.1186161458,0.10440772,0.0384234829,0.2394673661,0.2224593225,0.3752522404,0.1193104069,0.9765047133,0.1687375199,0.1713224689,0.1159531645,-1,0.0835088432,-1,0.2581929756,0.2414877763,0.5703071084,0.3229786878,0.8939540029,0.1059950018,0.1300932744,0.1033988519,0.3351559362,0.0818349646,0.1034013571,0.1034013571
Spice Girls-Spice-05-Last Time Lover,Pop,0.6916562148,0.7086164236,-1,0.5269759042,0.67606863,0.5731798567,0.5579247783,0.2587651335,0.2210689706,0.3731739708,0.4077495206,0.3275188887,0.2890386524,0.2660087694,0.1093563795,0.1367169445,0.2716341335,0.3029797952,0.2946839995,0.3616301483,0.3228290046,0.3524350715,0.2542681845,-1,0.1692433426,-1,0.2118282789,0.363609517,0.3838481585,0.2583679467,0.3029074055,0.3113805597,0.3423833597,0.4145310702,0.3167498876,0.1901869014,0.2520149529,0.0653872325,0.0960651506,0.3722137208,0.0555400103,0.1816898068,0.251920449,0.1816898068,0.1239086979,0.0459878848,0.2434839555,0.2513155028,0.3469511154,0.6269537553,0.7470158646,0.1464884991,0.1026838671,0.1931260872,-1,0.0958715014,0.1227451377,-1,0.240589202,0.6157694962,0.3267733053,0.8917894654,0.1085190816,0.2051335984,0.0968023161,0.3060228193,0.0838654608,0.1553935816,0.1553935816
Spice Girls-Spice-06-Mama,Pop,0.532497461,0.6481985801,-1,0.471441831,0.6939138581,0.544602543,0.6081571825,0.1981582223,0.2068006791,0.3266932271,0.3375804471,-1,0.2197025204,0.2211758305,0.1925454645,0.2533635376,0.2292441624,0.230809119,0.2215960744,0.3085789158,0.3090244655,0.3170701767,0.3563044641,0.3098693587,0.3205152217,-1,0.1954413352,0.2131528105,0.1530231837,0.1326827993,0.2349099336,0.3718323072,0.4047400297,-1,-1,0.1532856833,0.2558204774,0.0672740685,0.0867555226,0.25963744,0.042995001,0.159472805,0.2556670382,0.159472805,0.1139579686,0.0430390502,0.2817905147,0.2849073486,0.3646612719,0.3011911623,0.8014593617,-1,0.2190602037,0.3345067701,-1,0.0504707047,-1,-1,0.2211159074,0.1968912733,0.331829894,0.8885426591,0.1118845212,0.1032564261,0.0880948888,0.3046731495,0.0866573932,0.1537415,0.1537415
